id	filename	md5	size	state
b32e61eb-6e75-4804-ae9a-9271c65b9ad7	LEMUR_p_TCGA_116_163_164_183_N_GenomeWideSNP_6_E11_914448.grch38.seg.v2.txt	b262993ff228afbc65e7d8b038d3b5a9	25569	released
14960762-2700-4752-af3c-1eda480a4228	CHESS_p_TCGAb_112_347_367_NSP_GenomeWideSNP_6_A02_1438872.grch38.seg.v2.txt	3b5c357e29493f8737d685565d187644	25053	released
272bfe7f-ff07-4d08-ad76-f7000d57a165	MAPLE_p_TCGAb78_BrstRedo_SNP_N_GenomeWideSNP_6_D03_729656.grch38.seg.v2.txt	55fc64e8ccba456c2d3b23d837d63e09	31607	released
bd25fe54-ede5-4cf7-8046-c46fdac27e5d	TREAD_p_TCGA_b146_152_SNP_N_GenomeWideSNP_6_G02_809378.grch38.seg.v2.txt	404c8047967c9431b15262368ff9c9a0	38851	released
585fa872-fa8d-4165-bb7c-be975d4d62e4	TREAD_p_TCGA_b146_152_SNP_N_GenomeWideSNP_6_E11_809448.grch38.seg.v2.txt	6b8a739438059d5b43059d1260c5a91e	26146	released
d82b8993-9099-4c6b-8087-3e815be7296a	CHESS_p_TCGAb_112_347_367_NSP_GenomeWideSNP_6_F01_1438866.grch38.seg.v2.txt	fc393b8469fdb4e00c2f7c6f012d1cb2	82273	released
a19314f1-e22e-47c1-8a6b-a2a98322bcfd	NICHE_p_TCGAb3_67_68_69_70_NSP_GenomeWideSNP_6_A05_1439022.grch38.seg.v2.txt	dd7740f2cdea7677adc4a0e6573206db	29444	released
1f43bb33-17a8-45a4-a699-5ed528cf33aa	LEMUR_p_TCGA_116_163_164_183_N_GenomeWideSNP_6_B06_914516.grch38.seg.v2.txt	1ea979049c50c3c81b40876acba82d39	18760	released
e9431d6a-6ce0-4718-936a-dd907c47a57a	VIBES_p_TCGA_290_291_292_293_S_GenomeWideSNP_6_E01_1362474.grch38.seg.v2.txt	db5eb526d6dd818766e66e23f86d0e9d	26993	released
4801d638-c869-4708-82da-effd343c16c8	WAGER_p_TCGA_282_284_285_286_N_GenomeWideSNP_6_B02_1359016.grch38.seg.v2.txt	83a6e1ac9bc49738bab7a9f1cacee244	24659	released
1634353e-d925-4665-98e8-b169f6162a49	JIHAD_p_TCGASNP_215_219_N_GenomeWideSNP_6_B12_1148416.grch38.seg.v2.txt	9f1abfb97d78165c6f6eb4a6c48407cd	23790	released
bdcdc9c2-60ab-4857-8d8f-21ee99eff675	DREES_p_TCGAb_346_347_NSP_GenomeWideSNP_6_D05_1373842.grch38.seg.v2.txt	c85eeac46212156b2057daf5d0ca6832	16196	released
3fe02527-e1c2-4d65-92d5-e8b35e998b3a	MAPLE_p_TCGAb78_BrstRedo_SNP_N_GenomeWideSNP_6_B04_729592.grch38.seg.v2.txt	087c4024b0ac6365425bf2656ebad58e	20999	released
bb0bc074-51a9-4ecf-a5b6-1482aa6ef635	TREAD_p_TCGA_b146_152_SNP_N_GenomeWideSNP_6_G01_809376.grch38.seg.v2.txt	8ee8969cf239fa008f4324171e5adc64	65210	released
99def5f4-af62-460f-b2ec-e61516882f8e	SHOUT_p_TCGAb_319_20_21_22_NSP_GenomeWideSNP_6_B02_1364988.grch38.seg.v2.txt	fd12c5bff60ee7b24f315c577eeef288	30272	released
063c6ea3-f5c2-4f93-8105-97c901b49ecb	MAULS_p_TCGA_189_190_SNP_N_GenomeWideSNP_6_E09_932676.grch38.seg.v2.txt	e6321a0b2ebea36ee8e0d926405df59b	15074	released
36acff9a-4ba8-4523-af7b-e63675986635	EVICT_p_TCGAb_329_NSP_GenomeWideSNP_6_E01_1367784.grch38.seg.v2.txt	af954f23ae26fe4a1d1af2ec84e5413c	22073	released
24da212e-0a92-4181-9f02-fd76c0502a6b	LEMUR_p_TCGA_116_163_164_183_N_GenomeWideSNP_6_F12_914528.grch38.seg.v2.txt	54fdc3d2971538dd18bf4428e5eb5656	22824	released
c15f4476-34bb-4f90-b108-f1ddd0c1f94d	RICER_p_TCGA_245_N_GenomeWideSNP_6_G03_1270838.grch38.seg.v2.txt	b8ef17665cf4be9f04e7e2ebd0046e10	18109	released
c4401e4b-bbbe-4dd3-b1d7-90dfa7bc7ceb	FRUIT_p_TCGAb_327_328_329_NSP_GenomeWideSNP_6_H02_1367940.grch38.seg.v2.txt	08bc223dd1a5992fbcfa1d53c4f93062	25292	released
7edb6a7b-9062-42aa-90a0-b8ad3e8c3013	DRIPS_p_TCGA_295_296_297_N_GenomeWideSNP_6_C01_1343736.grch38.seg.v2.txt	1e57e2c04740d8e223da0bb1cec893bb	30041	released
56a33c4e-a4d5-412b-b06c-11d99ec0484a	RICER_p_TCGA_245_N_GenomeWideSNP_6_E08_1270888.grch38.seg.v2.txt	df696e247f32e807a1ec3dc8644f649a	25187	released
d7d6eef8-dbe6-43f9-801b-930c0e4e7a55	DREES_p_TCGAb_346_347_NSP_GenomeWideSNP_6_C09_1373778.grch38.seg.v2.txt	401a8d534fa2b17d963427b846524d62	26319	released
8c51b7f7-6002-4c90-839c-cc6ec26ca7ed	JIHAD_p_TCGASNP_215_219_N_GenomeWideSNP_6_B09_1148526.grch38.seg.v2.txt	862ae1e7de37570301e615675ee60442	24046	released
62702fcb-2af8-456a-9990-2d3482d8758f	TSUBA_p_TCGA352_119_144_221_NSP_GenomeWideSNP_6_E01_1377106.grch38.seg.v2.txt	f88fd5ac3c7973d4f9f31a0694a7e461	25584	released
bd307162-d9d7-437a-8403-c38276e02777	TSUBA_p_TCGA352_119_144_221_NSP_GenomeWideSNP_6_A04_1377092.grch38.seg.v2.txt	837cb3f0dc02f9f7e7a696ec64c94d1d	16610	released
4b188f1f-1160-4f47-bf2c-11ce8da506f1	RICER_p_TCGA_245_N_GenomeWideSNP_6_G07_1270802.grch38.seg.v2.txt	7d5f0bf57f419391c7c26e599f6379b2	22103	released
1d0ee642-e70e-425d-8dbb-396eeb98efc5	ASPER_p_TCGA_b_306_308_146_NSP_GenomeWideSNP_6_D06_1365468.grch38.seg.v2.txt	7455e1f105a77d9d8e2d9035d191e8fc	29174	released
af2a2a62-cc7f-4316-9007-228484b15538	TREAD_p_TCGA_b146_152_SNP_N_GenomeWideSNP_6_E05_809490.grch38.seg.v2.txt	3a426c4606c3853cc317693f2a2f2f33	36330	released
11a8cc26-a854-4f36-9235-4650067d6b51	MAPLE_p_TCGAb78_BrstRedo_SNP_N_GenomeWideSNP_6_A06_729642.grch38.seg.v2.txt	43e90804b9f44c412286f72024cb254f	27999	released
294f6815-2fbf-4a57-b787-840bfc90b524	PHYLE_p_TCGA_189_193_Rec_SNP_N_GenomeWideSNP_6_C03_932622.grch38.seg.v2.txt	1218e57bdefacbf7ee9a0dbe8199f3cf	37431	released
30ee490e-2ef9-4859-8b8b-45e27d8051f8	THREW_p_TCGAb_329_335_336_NSP_GenomeWideSNP_6_A01_1367062.grch38.seg.v2.txt	0290b50feaa00ab2af78571e7da7761c	33888	released
0160dba2-3e0d-4300-8426-f41348f4a7ec	RICER_p_TCGA_245_N_GenomeWideSNP_6_C03_1270854.grch38.seg.v2.txt	58fdd5a2b82371b4dcc87e5be44ea099	17816	released
19821120-ac09-48c9-92cb-df7787c7a415	VIBES_p_TCGA_290_291_292_293_S_GenomeWideSNP_6_E02_1362518.grch38.seg.v2.txt	02e5bbf3a316649941c79a1a6b70883e	46282	released
9315e096-4294-4717-a655-1423bbe87123	LEMUR_p_TCGA_116_163_164_183_N_GenomeWideSNP_6_H08_914456.grch38.seg.v2.txt	382dd2597f975e3dd5e63fd91e5ea692	28397	released
b0731bda-d482-42b2-a3fa-c1d1a6ab3933	CABAL_p_TCGA_b112_125_SNP_N_GenomeWideSNP_6_C08_780590.grch38.seg.v2.txt	5bf0665ea1b28d78d898d6c8737609db	28654	released
3c9a2058-a848-45fa-acc5-b7e33b120659	LEMUR_p_TCGA_116_163_164_183_N_GenomeWideSNP_6_E12_914550.grch38.seg.v2.txt	047692f196a3a0549198abcaf8587399	36471	released
abb042c5-6ee0-49cd-a9b3-a311dd59a34a	LEMUR_p_TCGA_116_163_164_183_N_GenomeWideSNP_6_A12_914482.grch38.seg.v2.txt	b7362b09a36a9ab3e386f99f48d75b57	26628	released
d4f8f03a-a063-460d-9538-e0532be6ae23	LEMUR_p_TCGA_116_163_164_183_N_GenomeWideSNP_6_E09_914452.grch38.seg.v2.txt	cad00ebc513781d31f07647749b24d63	51371	released
72dd5b43-5f66-4b66-afa4-1f4cc00d1011	RICER_p_TCGA_245_N_GenomeWideSNP_6_C08_1270862.grch38.seg.v2.txt	e5be8367a73a8021bdc15df237b1f0d3	18748	released
79a23643-f897-4d7c-b544-f03e8db4fc25	TREAD_p_TCGA_b146_152_SNP_N_GenomeWideSNP_6_B07_809320.grch38.seg.v2.txt	167d7a832ced87b930671d292f83d05c	22673	released
3581e744-d9ea-476f-a97b-505f149b1e2a	CHESS_p_TCGAb_112_347_367_NSP_GenomeWideSNP_6_A08_1438820.grch38.seg.v2.txt	6b3af8e6447da03a8eb7916a9ce8226e	45465	released
9baa22f0-b60d-4961-8857-4b272c24ed96	JIHAD_p_TCGASNP_215_219_N_GenomeWideSNP_6_D09_1148554.grch38.seg.v2.txt	0369d9c5a602e7f0769ade68959b44ca	53168	released
936b9b6e-382d-40cd-929b-c210f1b18c85	TSUBA_p_TCGA352_119_144_221_NSP_GenomeWideSNP_6_G02_1377186.grch38.seg.v2.txt	977e3e421ae4e70324989c421f85edb0	20771	released
1ab3a4f9-8c17-4614-8c7c-ea5cdc950bf7	TSUBA_p_TCGA352_119_144_221_NSP_GenomeWideSNP_6_F02_1377042.grch38.seg.v2.txt	92470d696fc5accdedd1cc86acae3649	20482	released
d0f3012f-61fb-4f82-a6f3-128b3eb82f25	PHYLE_p_TCGA_189_193_Rec_SNP_N_GenomeWideSNP_6_F11_932538.grch38.seg.v2.txt	7261877206253244d65f57f8169f26d1	21699	released
a609973a-715e-41a0-8be6-aa3e6fc93c17	LEMUR_p_TCGA_116_163_164_183_N_GenomeWideSNP_6_A10_914498.grch38.seg.v2.txt	51bb44e722823ca68a326784a3a7391e	21718	released
e5982ab9-2d77-4c03-b61b-4647f355a2ff	JIHAD_p_TCGASNP_215_219_N_GenomeWideSNP_6_A09_1148544.grch38.seg.v2.txt	27b903d1d9c4c63273b9a818f256489b	33465	released
24d18f30-b040-401b-b0e9-c6cc9a3a917f	TREAD_p_TCGA_b146_152_SNP_N_GenomeWideSNP_6_F04_809352.grch38.seg.v2.txt	a044b6da8ffb6fa493bf4b3e9a08ed60	29324	released
5ea09e06-5313-41b7-b10e-bd8aa5f87b0b	PHYLE_p_TCGA_189_193_Rec_SNP_N_GenomeWideSNP_6_C02_932548.grch38.seg.v2.txt	1e32fa3c6fda7871d321eee250aa1957	116456	released
9ae5fe2a-7943-461d-8c9b-1f3cb1e61f5d	TSUBA_p_TCGA352_119_144_221_NSP_GenomeWideSNP_6_C12_1377184.grch38.seg.v2.txt	1d609f5c4a70e74edc3b446d8e98a47f	19280	released
4f5691da-c22a-441f-a0d4-023e329e2b77	RICER_p_TCGA_245_N_GenomeWideSNP_6_B05_1270798.grch38.seg.v2.txt	ffe32d061a49b3f5d54b0c7d88c1baaf	24308	released
1ea9e2d7-abe3-41ad-8b80-c5338c891ad4	RICER_p_TCGA_245_N_GenomeWideSNP_6_G05_1270772.grch38.seg.v2.txt	8b82f9a2f330b2a9923fe1b6eb576e4e	21165	released
5598c4ea-4c43-4af7-9243-159ef64c0609	MAPLE_p_TCGAb78_BrstRedo_SNP_N_GenomeWideSNP_6_A12_729602.grch38.seg.v2.txt	b35beba8002fe3bc1fd90fb944ac59ec	42166	released
f9f9540f-d3aa-407a-9907-4536b186f76b	RICER_p_TCGA_245_N_GenomeWideSNP_6_A05_1270872.grch38.seg.v2.txt	470741284d8adbe420f289d24d93743d	38023	released
8ecce46c-613f-4ece-acce-f56ba496a7a9	RICER_p_TCGA_245_N_GenomeWideSNP_6_F06_1270790.grch38.seg.v2.txt	904deb286c8859d5a959b56bbc13c57c	26171	released
c2b65bad-b6ef-4d1d-ac8b-ae98ec5f30b2	PALPS_p_TCGA_265_266_267_N_GenomeWideSNP_6_A01_1306824.grch38.seg.v2.txt	487c0682a0e23d4d06881a046d1fa539	35011	released
5b476242-d57a-4a80-b94b-1bc6e65a771b	FISTS_p_TCGA_b107_121_SNP_N_GenomeWideSNP_6_E11_777858.grch38.seg.v2.txt	72896174108055d22313d9e11875aa98	50989	released
08bee141-02fd-4574-86f6-77006fda75c3	RICES_p_TCGA_Batch_310_311_NSP_GenomeWideSNP_6_E10_1361802.grch38.seg.v2.txt	088e82b3775e4d3a978638a40557c95a	28669	released
c0ff929a-e1a7-4164-a916-5838744725af	MIRES_p_TCGA_151_SNP_N_GenomeWideSNP_6_G09_831666.grch38.seg.v2.txt	0488638809a417d94d0174d222bbbc22	20353	released
a602162a-2889-46d9-8ac8-2fb49a1ba391	BUCKS_p_TCGA_272_273_N_GenomeWideSNP_6_C05_1320604.grch38.seg.v2.txt	d694b7657e6206aeb2df335849e16741	41824	released
67ecd8aa-e711-4063-a0ba-33cf5e8e355c	RICES_p_TCGA_Batch_310_311_NSP_GenomeWideSNP_6_C11_1361936.grch38.seg.v2.txt	a0f7ff3ff1293678207f36459be95a6b	21600	released
4d23f425-354b-470a-96e5-f016c9ab2a60	MAULS_p_TCGA_189_190_SNP_N_GenomeWideSNP_6_D04_932666.grch38.seg.v2.txt	81ce99b8532c6c891442523d75140337	16289	released
b7494c83-07d9-4c82-bf4d-18a788dc014d	DLP_REDO_FROM_CUTCH_G08.grch38.seg.v2.txt	f1cec7fa175d6703743e19924f673bbe	35628	released
8fecb7d4-04b7-4835-88bc-3513e41019f9	RICES_p_TCGA_Batch_310_311_NSP_GenomeWideSNP_6_B05_1361928.grch38.seg.v2.txt	83489ba188979806cab4d690d13ae045	18930	released
c4220fe7-3123-45bf-9dec-49ba85617bbd	TEAKS_p_TCGA_258_259_260_254_N_GenomeWideSNP_6_E02_1301178.grch38.seg.v2.txt	063b9eab8f7ca81dfec7061eee7e71f6	27076	released
f7dc02ad-0f2f-4f90-bbdd-df8c419f2e73	GROVE_p_TCGA_b145_153_SNP_N_GenomeWideSNP_6_G01_809210.grch38.seg.v2.txt	9685b2f5191d69b6ad650f59028ed625	29190	released
1ee4db80-814f-4541-83f0-9eaae99f9868	GIRTH_p_TCGA_b108_137_SNP_N_GenomeWideSNP_6_D12_788004.grch38.seg.v2.txt	c92e54d6855d200033205498695bd032	19561	released
9811a0ab-a0b8-4c56-94cf-7b288d990e2c	MICHE_p_TCGAb_428_429_NSP_GenomeWideSNP_6_E10_1521528.grch38.seg.v2.txt	243ae4d236cd9bc8f0ad12df81ae7cc2	42768	released
cb9d602a-ea90-4d10-ae4d-421eb7b1cdc8	LICIT_p_TCGAb_330_331_NSP_GenomeWideSNP_6_E08_1367508.grch38.seg.v2.txt	9cd4df38b52302972e0f0ce6904e6dca	29408	released
2209eebc-3e5a-4a87-ae2c-99e6ccd807cf	WITED_p_TCGA_b161_171_SNP_N_GenomeWideSNP_6_C09_845092.grch38.seg.v2.txt	223d16436a77bd59b99fca4aad17dd4f	33320	released
bdc35b22-fe41-4b2b-b922-6842bc73daf3	SNAKE_p_TCGAb_429_NSP_GenomeWideSNP_6_F12_1521112.grch38.seg.v2.txt	f5831cbe78cd44011fc7542fe4de75f5	577836	released
fdce3778-e473-4edf-8e7f-9597c1035253	ODDLY_p_TCGASNP_165_184_N_GenomeWideSNP_6_A01_1051570.grch38.seg.v2.txt	02f4860ab7fbc9a66d022c6341a06380	36152	released
ec137af3-e137-4f30-8f29-bf0c4c83ad50	ASPER_p_TCGA_b_306_308_146_NSP_GenomeWideSNP_6_E04_1365484.grch38.seg.v2.txt	c40f6f327a801722fe5252d2dc35f966	34299	released
0ec941e6-a201-48d0-a178-3feeba016e05	RIELS_p_TCGA_268_269_N_GenomeWideSNP_6_H07_1306328.grch38.seg.v2.txt	2f9b5abe2d0482346300629f8373f06c	26148	released
63aa470f-7524-4bca-a470-687e279171bf	VOLVA_p_TCGA_b91_SNP_2N_GenomeWideSNP_6_E08_755420.grch38.seg.v2.txt	6fd6297121c53d3b2637f9d5c24a2b1d	37975	released
b8a70695-3f13-4f0d-8c24-9cb55fd93466	WITED_p_TCGA_b161_171_SNP_N_GenomeWideSNP_6_D10_844996.grch38.seg.v2.txt	f66322f74a2ac08ae63bd1eda79dd042	17733	released
02795928-8807-4d80-a121-d87646b0e384	RIELS_p_TCGA_268_269_N_GenomeWideSNP_6_H03_1306318.grch38.seg.v2.txt	2aca25420fe0f7614b8484437887e291	35722	released
94284e2a-758d-4048-bf6c-c5df4c9b524b	CUPEL_p_TCGAb_370_371_372_NSP_GenomeWideSNP_6_C08_1438686.grch38.seg.v2.txt	1a032a0cb00c2d39e0a2cbdf30e3a96f	33340	released
c16db7ff-63bd-4d47-b210-0fc832e8778c	SNAKE_p_TCGAb_429_NSP_GenomeWideSNP_6_D02_1521026.grch38.seg.v2.txt	cb2f99dc5af58e29a14fc16802ebeb06	29680	released
1bc36024-5f98-4693-8c1a-5ce031dc9f87	STING_p_TCGAb_356_357_NSP_GenomeWideSNP_6_C02_1388278.grch38.seg.v2.txt	fe55e82263af2b81c78674bd6f3f2e2f	25877	released
1c5f5906-a2eb-492f-beea-84525e7c031c	NICHE_p_TCGAb3_67_68_69_70_NSP_GenomeWideSNP_6_H02_1438948.grch38.seg.v2.txt	57317818b1f085fa3bcaf3bcf1285c5b	25919	released
e77cd7c3-44d0-4992-925c-f9403672f1d4	DIODE_p_TCGAb3_47_48_49_50_NSP_GenomeWideSNP_6_D01_1373306.grch38.seg.v2.txt	f5ce885c0e6679cbb04894b88e9d3a9b	27287	released
dd4423d7-2f94-4a6f-bb60-f735c6f747bd	LICIT_p_TCGAb_330_331_NSP_GenomeWideSNP_6_F06_1367586.grch38.seg.v2.txt	e87dcec8c0c96f558b18f1641d881a65	53814	released
fbc160b6-5b2a-49a7-b8fd-8249b4aa9849	SPICS_p_TCGA_B_314_315_316_NSP_GenomeWideSNP_6_D02_1361508.grch38.seg.v2.txt	864cec5bd7762071bb9984808a60b110	55226	released
a3b9f318-ad53-4df3-a76e-5e4b7b6fe098	VOLVA_p_TCGA_b91_SNP_2N_GenomeWideSNP_6_C05_755380.grch38.seg.v2.txt	45c64f82686f96f00e511c9a2dc3bd0e	37078	released
c9c54622-25aa-4b7a-be46-82f47ec5b627	CUPEL_p_TCGAb_370_371_372_NSP_GenomeWideSNP_6_A11_1438698.grch38.seg.v2.txt	d366aed7764ed212b69bec395a8d434d	66283	released
789f90f1-7ab5-400a-9eba-efe3f6061919	GAMED_p_TCGA_B_312_313_314_NSP_GenomeWideSNP_6_A07_1361680.grch38.seg.v2.txt	e437ff649b029a0e0c4365b2e1a211fe	15869	released
b36e7768-8997-4f17-bb48-dc14864af8d4	VOLVA_p_TCGA_b91_SNP_2N_GenomeWideSNP_6_B11_755504.grch38.seg.v2.txt	df1da6b3c5ccad5cf1b6db7e061295bd	33637	released
58a9768d-37bd-467c-afca-029115e414c6	VOLVA_p_TCGA_b91_SNP_2N_GenomeWideSNP_6_A07_755436.grch38.seg.v2.txt	76cdced7dcce5a820819b82d23bee62a	38218	released
b0c216a1-c056-4f05-8bc2-fdbf1080d573	VOLVA_p_TCGA_b91_SNP_2N_GenomeWideSNP_6_E03_755418.grch38.seg.v2.txt	6e2bfc54c2cc576023adaac8f268c3f7	25613	released
f0fd8192-ec47-462d-b507-1b2cdd498e81	MICHE_p_TCGAb_428_429_NSP_GenomeWideSNP_6_D11_1521502.grch38.seg.v2.txt	9ee0e29224123e4670fffb89394b46d6	46468	released
b58bd410-a25f-4319-b398-f8e60320d598	GIRTH_p_TCGA_b108_137_SNP_N_GenomeWideSNP_6_D08_787868.grch38.seg.v2.txt	19b11b792eb8ba041aaf5ca959a438e1	51346	released
cf7d0702-fdec-47f1-b507-58763ecc38dd	ODDLY_p_TCGASNP_165_184_N_GenomeWideSNP_6_A03_1051602.grch38.seg.v2.txt	6758c6237062c7bd7d8d5cefd21dab6e	31946	released
f1ca2745-7b5a-441d-97df-60a7c9732287	CUPEL_p_TCGAb_370_371_372_NSP_GenomeWideSNP_6_E01_1438510.grch38.seg.v2.txt	eccc2dd5795e9ab5e5d37b09b14c6080	17859	released
1c06346b-d833-40d1-9235-4de87c2677e7	ODDLY_p_TCGASNP_165_184_N_GenomeWideSNP_6_D07_1051596.grch38.seg.v2.txt	c2a5c0f8e8e850bec2c073ac2f0f21ec	40290	released
060358f7-d382-4ab6-8516-7f7cf61f4574	VOLVA_p_TCGA_b91_SNP_2N_GenomeWideSNP_6_A06_755448.grch38.seg.v2.txt	79d6c2d6e8e101fce8d79551d3b27832	66426	released
37cee93f-14d2-497e-9c60-0e4ffe1aa8c9	BASIC_p_TCGASNP_219_221_223_N_GenomeWideSNP_6_A03_1148730.grch38.seg.v2.txt	b843c6c3e7a3371cbec036a70cbdf4aa	97246	released
c54dfb74-0e7a-492a-87f0-5a4c47629432	CYMES_p_TCGAb_389_390_NSP_GenomeWideSNP_6_E03_1464424.grch38.seg.v2.txt	98c5b719133c13cac942cdaea498c746	34713	released
6451237c-9f48-4e03-852c-fe13ef8db71e	DIODE_p_TCGAb3_47_48_49_50_NSP_GenomeWideSNP_6_C12_1373348.grch38.seg.v2.txt	97ce6d54f2f069c1643653123216b718	25640	released
400c7bd7-7fdb-4114-bfae-620e267b7202	LICIT_p_TCGAb_330_331_NSP_GenomeWideSNP_6_D04_1367524.grch38.seg.v2.txt	fee72fd103d88940ceedd1dc612e8216	22557	released
11817cc2-2bd8-4b92-bdc7-bba958dcb4e0	CUPEL_p_TCGAb_370_371_372_NSP_GenomeWideSNP_6_E04_1438666.grch38.seg.v2.txt	7ceca7e3b30bfe6053dda313dcd2b264	31413	released
10caf248-cfc4-4c3c-8212-5c318972bd44	CUPEL_p_TCGAb_370_371_372_NSP_GenomeWideSNP_6_C01_1438676.grch38.seg.v2.txt	5cec5d8bf93e263bea015299c8ce8046	39647	released
339d34da-7a82-45a2-a179-8e77a09302b1	CUPEL_p_TCGAb_370_371_372_NSP_GenomeWideSNP_6_D02_1438656.grch38.seg.v2.txt	a57ec774b390fcaee101d5fdda91860c	51103	released
65c1e311-6e09-410e-946e-e57a7857bfc1	STING_p_TCGAb_356_357_NSP_GenomeWideSNP_6_E07_1388296.grch38.seg.v2.txt	e07f0807c2c25dae213d82740c57bc98	29155	released
c4972015-4cbf-439b-bcf6-2fef06287892	ODDLY_p_TCGASNP_165_184_N_GenomeWideSNP_6_G03_1051554.grch38.seg.v2.txt	8110ac82821d5280673eb7e305912a52	51912	released
bd253b77-a653-4289-8ea1-72dd4ce8dcc9	CYMES_p_TCGAb_389_390_NSP_GenomeWideSNP_6_B06_1464362.grch38.seg.v2.txt	ff6b5e2aa8305a9b48f0e7fe7ac61486	29279	released
9ee53fe1-41f9-4f50-bd6f-25446e9af1be	SNAKE_p_TCGAb_429_NSP_GenomeWideSNP_6_A01_1521018.grch38.seg.v2.txt	5892d4a383d7045b1e73641b8024581a	28155	released
bcb94666-c5d7-4eed-8615-7aac05f6152a	STING_p_TCGAb_356_357_NSP_GenomeWideSNP_6_C12_1388324.grch38.seg.v2.txt	005bd285510db417d98b440728e1c4f3	28992	released
076b3790-b9c8-422f-90e2-50ffdc7776a5	TURBO_p_TCGA_244_246_247_N_GenomeWideSNP_6_E09_1271050.grch38.seg.v2.txt	2ce1ea7fb12514d7cb13a6f2b4a90b98	22726	released
2f854385-8f2d-4e13-8265-b1a2aa87c3c4	ASPER_p_TCGA_b_306_308_146_NSP_GenomeWideSNP_6_F07_1365378.grch38.seg.v2.txt	2d0bf352ef0ae3df0633f093ad75c1e2	37353	released
4fb71e9f-b0ae-4ade-9111-5888e19e46f1	BASIC_p_TCGASNP_219_221_223_N_GenomeWideSNP_6_G03_1148694.grch38.seg.v2.txt	3f2f79889829413247c73d607230f191	31715	released
95c2f10f-ad54-428c-a76d-aeabaf1471a4	MICHE_p_TCGAb_428_429_NSP_GenomeWideSNP_6_H02_1521384.grch38.seg.v2.txt	75a07a19ca6d736e5b77335ba96ea4c5	32057	released
6b40f882-a7f7-4308-9050-b9a8cd668104	WITED_p_TCGA_b161_171_SNP_N_GenomeWideSNP_6_F10_844946.grch38.seg.v2.txt	e8b5f987d34396cc0d9d4f8df4be7888	25912	released
fcc45755-d92d-473f-b384-175258744658	CLEAR_p_TCGA_b91_SNP_1N_GenomeWideSNP_6_D12_755742.grch38.seg.v2.txt	f9d0508bddbd4c89adbbac208721d1a7	34516	released
5247fd3c-39c6-4d0a-b36c-9f2970c965bc	ODDLY_p_TCGASNP_165_184_N_GenomeWideSNP_6_D02_1051722.grch38.seg.v2.txt	d8b6be19bb94eb75e206bf665b1c069a	30881	released
c509baaa-d18c-42d7-bc46-647835403cb0	CLADE_p_TCGASNP_184_195_N_GenomeWideSNP_6_F04_1039924.grch38.seg.v2.txt	456b276895f2d4ddb4ad7e384a48852f	25503	released
5c2c6370-8c34-441f-82ae-9c7f260c6279	CYMES_p_TCGAb_389_390_NSP_GenomeWideSNP_6_A02_1464410.grch38.seg.v2.txt	05760bf7685341fc29f9e4b643c7c368	37273	released
c01feccd-50fe-4a61-a677-520ec8affcaa	SNAKE_p_TCGAb_429_NSP_GenomeWideSNP_6_C10_1521100.grch38.seg.v2.txt	66576603e7316d72bef91f311308b5c0	40572	released
fcf7fc60-53f4-42ef-a92f-33ffedeeb534	CLADE_p_TCGASNP_184_195_N_GenomeWideSNP_6_F07_1039828.grch38.seg.v2.txt	456b939b3bb6f8ab10b459750b3afb89	29095	released
46f88b30-de4b-451e-9084-634443714437	BASIC_p_TCGASNP_219_221_223_N_GenomeWideSNP_6_F02_1148628.grch38.seg.v2.txt	fa355c0fae6b4db4980275e171a7d0e8	33960	released
5541601a-2543-4f84-b0d0-d292da98a0ce	MICHE_p_TCGAb_428_429_NSP_GenomeWideSNP_6_D10_1521370.grch38.seg.v2.txt	2661e8ef2e679733094a3fd528c8c1c1	32557	released
de25bfb9-3d1b-44ee-9850-db9aac6ec677	LICIT_p_TCGAb_330_331_NSP_GenomeWideSNP_6_D09_1367452.grch38.seg.v2.txt	9cfcc8f2a27c64539a5c9f82a702485a	36674	released
7d2ed9bc-82d9-4ef4-9910-1eec62a4e3d4	CLADE_p_TCGASNP_184_195_N_GenomeWideSNP_6_F06_1039796.grch38.seg.v2.txt	b3b4d57abb672d621de8f1afcf54d3b9	22529	released
b7c3dfd9-3193-468a-9fe8-b2c49b255b82	CYMES_p_TCGAb_389_390_NSP_GenomeWideSNP_6_E04_1464370.grch38.seg.v2.txt	bc8a25e5dab2690535cb2060a4b16df7	22396	released
06183566-7f3a-4e8c-817f-fa64ab3dd8ea	CLEAR_p_TCGA_b91_SNP_1N_GenomeWideSNP_6_C02_755728.grch38.seg.v2.txt	775c9c65a4d32c243e0a23da3a6acd3e	95677	released
917294ef-0643-41db-a182-cadccc12653a	CUPEL_p_TCGAb_370_371_372_NSP_GenomeWideSNP_6_C11_1438658.grch38.seg.v2.txt	9f973c6e07a9d3a0ecb505ee3691608f	48332	released
8fbbf331-9798-48ec-87f6-d53ad4203d15	WITED_p_TCGA_b161_171_SNP_N_GenomeWideSNP_6_A08_844974.grch38.seg.v2.txt	5214029726516f5f1fbbbebde511015c	27454	released
f7160784-da8b-4520-bf60-cc9c1dc0e576	CUPEL_p_TCGAb_370_371_372_NSP_GenomeWideSNP_6_D07_1438668.grch38.seg.v2.txt	4a61aff64137a43fdf5733fbb8a31d15	39333	released
